[2018-04-07 21:16:49,581][Dummy-1:828][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:40,755][Thread-109:7536][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:40,755][Thread-109:7536][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `wo_jenkins_services`.`id`, `wo_jenkins_services`.`service_name`, `wo_jenkins_services`.`locate_service_name`, `wo_jenkins_services`.`project_name`, `wo_jenkins_services`.`service_app_name`, `wo_jenkins_services`.`is_bin`, `wo_jenkins_services`.`is_config`, `wo_jenkins_services`.`sup_group`, `wo_jenkins_services`.`suffix`, `wo_jenkins_services`.`service_dir`, `wo_jenkins_services`.`ctime`, `wo_jenkins_services`.`mtime`, `wo_jenkins_services`.`is_del` FROM `wo_jenkins_services` WHERE `wo_jenkins_services`.`id` = 6 LIMIT 1; args=(6,)
[2018-04-07 21:19:41,005][Thread-110:7548][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:41,006][Thread-110:7548][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SELECT `wo_supervisor_group`.`id`, `wo_supervisor_group`.`supervisor_group_name`, `wo_supervisor_group`.`is_del` FROM `wo_supervisor_group`; args=()
[2018-04-07 21:19:46,362][Thread-111:7552][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:46,434][Thread-111:7552][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.070) update wo_jenkins_services set project_name='nh',suffix='No',locate_service_name='health-promotion-dental-gateway',service_name='health-promotion-dental-gateway',is_bin='0',service_dir='/usr/local/wesure',is_config='0',service_app_name='app',sup_group='No',mtime='2018-04-07 21:19:46' where id='6';; args=None
[2018-04-07 21:19:46,796][Thread-112:7584][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:46,796][Thread-112:7584][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `index_nav`.`id`, `index_nav`.`firstNavName`, `index_nav`.`firstNavUrl`, `index_nav`.`firstNavIconName`, `index_nav`.`secondNavName`, `index_nav`.`secondNavUrl`, `index_nav`.`thirdNavName`, `index_nav`.`thirdNavUrl` FROM `index_nav`; args=()
[2018-04-07 21:19:47,128][Thread-113:7596][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:47,131][Thread-113:7596][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.003) select * from `wo_jenkins_services` where `is_del`=0;; args=None
[2018-04-07 21:19:51,980][Thread-114:6744][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:51,987][Thread-114:6744][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
[2018-04-07 21:19:51,989][Thread-114:6744][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SELECT `wo_jenkins_services`.`id`, `wo_jenkins_services`.`service_name`, `wo_jenkins_services`.`locate_service_name`, `wo_jenkins_services`.`project_name`, `wo_jenkins_services`.`service_app_name`, `wo_jenkins_services`.`is_bin`, `wo_jenkins_services`.`is_config`, `wo_jenkins_services`.`sup_group`, `wo_jenkins_services`.`suffix`, `wo_jenkins_services`.`service_dir`, `wo_jenkins_services`.`ctime`, `wo_jenkins_services`.`mtime`, `wo_jenkins_services`.`is_del` FROM `wo_jenkins_services` WHERE `wo_jenkins_services`.`id` = 6 LIMIT 1; args=(6,)
